tsHour,wardId,serviceCollected,serviceMissed,servicePartial,estimatedKg,binsCleared,complaintsCount,unresolvedComplaints,overflowPoints,avgSeverity,tempC,rainMm,windKph,precipMm,precipProb,f_complaints_24h,f_unresolved_24h,f_missed_24h,f_overflow_24h,f_estKg_24h,futureDemandScore,riskClassNext24h,hour,dayOfWeek
2026-01-11 04:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,102.72000000000011,9.60272,MEDIUM,4,6
2026-01-11 05:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,531.9100000000001,10.03191,MEDIUM,5,6
2026-01-11 06:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,429.19,4.0,0.0,0.0,0.0,0.0,27.77,0.0,15.46,0.0,0.1,5.0,5.0,0.0,1.0,531.9100000000001,10.03191,MEDIUM,6,6
2026-01-11 07:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,531.9100000000001,6.53191,LOW,7,6
2026-01-11 08:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,531.9100000000001,6.53191,LOW,8,6
2026-01-11 09:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,531.9100000000001,5.03191,LOW,9,6
2026-01-11 10:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,531.9100000000001,5.03191,LOW,10,6
2026-01-11 11:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,531.9100000000001,5.03191,LOW,11,6
2026-01-11 12:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,531.9100000000001,5.03191,LOW,12,6
2026-01-11 13:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,429.1900000000001,8.42919,LOW,13,6
2026-01-11 14:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,30.98,0.0,9.42,0.0,0.19,4.0,4.0,0.0,1.0,429.19000000000017,8.42919,LOW,14,6
2026-01-11 15:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,429.19000000000017,8.42919,LOW,15,6
2026-01-11 16:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,429.19000000000017,10.42919,MEDIUM,16,6
2026-01-11 17:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,28.26,0.0,17.86,0.0,0.04,4.0,4.0,0.0,2.0,429.19000000000017,10.42919,MEDIUM,17,6
2026-01-11 18:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,429.19000000000017,10.42919,MEDIUM,18,6
2026-01-11 19:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,429.19000000000017,10.42919,MEDIUM,19,6
2026-01-11 20:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,429.19000000000017,8.92919,MEDIUM,20,6
2026-01-11 21:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,429.19000000000017,7.42919,LOW,21,6
2026-01-11 22:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,429.19000000000017,7.42919,LOW,22,6
2026-01-11 23:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,429.19000000000017,7.42919,LOW,23,6
2026-01-12 00:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,429.19000000000017,7.42919,LOW,0,0
2026-01-12 01:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,429.19000000000017,7.42919,LOW,1,0
2026-01-12 02:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,429.19000000000017,7.42919,LOW,2,0
2026-01-12 03:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,429.19000000000017,7.42919,LOW,3,0
2026-01-12 04:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,429.19000000000017,7.42919,LOW,4,0
2026-01-12 05:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,7.0,LOW,5,0
2026-01-12 06:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,7.0,LOW,6,0
2026-01-12 07:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,7.0,LOW,7,0
2026-01-12 08:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,7.0,LOW,8,0
2026-01-12 09:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,7.0,LOW,9,0
2026-01-12 10:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,7.0,LOW,10,0
2026-01-12 11:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,7.0,LOW,11,0
2026-01-12 12:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,7.0,LOW,12,0
2026-01-12 13:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,349.5800000000001,3.84958,LOW,13,0
2026-01-12 14:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,349.58,18.0,0.0,0.0,0.0,0.0,30.33,0.0,11.21,0.0,0.05,1.0,1.0,0.0,1.0,349.5800000000001,3.84958,LOW,14,0
2026-01-12 15:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,663.46,4.16346,LOW,15,0
2026-01-12 16:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,313.88,24.0,0.0,0.0,0.0,0.0,27.96,0.0,13.09,0.0,0.1,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,16,0
2026-01-12 17:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,17,0
2026-01-12 18:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,18,0
2026-01-12 19:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,19,0
2026-01-12 20:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,20,0
2026-01-12 21:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,21,0
2026-01-12 22:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,22,0
2026-01-12 23:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,23,0
2026-01-13 00:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,0,1
2026-01-13 01:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,1,1
2026-01-13 02:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,2,1
2026-01-13 03:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,3,1
2026-01-13 04:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,4,1
2026-01-13 05:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,5,1
2026-01-13 06:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,6,1
2026-01-13 07:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,7,1
2026-01-13 08:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,8,1
2026-01-13 09:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,9,1
2026-01-13 10:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,10,1
2026-01-13 11:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.46,0.66346,LOW,11,1
2026-01-13 12:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1228.91,2.72891,LOW,12,1
2026-01-13 13:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,565.45,17.0,1.0,1.0,0.0,1.0,31.36,0.0,14.1,0.0,0.13,1.0,1.0,0.0,0.0,879.3300000000002,2.3793300000000004,LOW,13,1
2026-01-13 14:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,879.3300000000002,2.3793300000000004,LOW,14,1
2026-01-13 15:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1388.31,2.8883099999999997,LOW,15,1
2026-01-13 16:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,822.86,10.0,0.0,0.0,0.0,0.0,27.63,0.0,16.08,0.0,0.09,1.0,1.0,0.0,0.0,1388.31,2.8883099999999997,LOW,16,1
2026-01-13 17:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1388.31,2.8883099999999997,LOW,17,1
2026-01-13 18:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1850.0500000000002,3.3500500000000004,LOW,18,1
2026-01-13 19:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,461.74,19.0,0.0,0.0,0.0,0.0,29.05,0.0,7.84,0.0,0.15,1.0,1.0,0.0,0.0,1850.0500000000002,3.3500500000000004,LOW,19,1
2026-01-13 20:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1850.0500000000002,6.85005,LOW,20,1
2026-01-13 21:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,27.62,2.15,13.8,2.15,0.67,2.0,2.0,0.0,1.0,1850.0500000000002,6.85005,LOW,21,1
2026-01-13 22:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1850.0500000000002,6.85005,LOW,22,1
2026-01-13 23:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1850.0500000000002,6.85005,LOW,23,1
2026-01-14 00:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1850.0500000000002,6.85005,LOW,0,2
2026-01-14 01:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1850.0500000000002,6.85005,LOW,1,2
2026-01-14 02:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1850.0500000000002,6.85005,LOW,2,2
2026-01-14 03:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1850.0500000000002,6.85005,LOW,3,2
2026-01-14 04:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1850.0500000000002,6.85005,LOW,4,2
2026-01-14 05:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2118.95,7.11895,LOW,5,2
2026-01-14 06:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,268.9,17.0,0.0,0.0,0.0,0.0,29.58,0.0,7.22,0.0,0.17,2.0,2.0,0.0,1.0,2118.95,7.11895,LOW,6,2
2026-01-14 07:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2118.95,7.11895,LOW,7,2
2026-01-14 08:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,17.36,0.0,0.04,2.0,2.0,0.0,1.0,2118.95,7.11895,LOW,8,2
2026-01-14 09:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2118.95,7.11895,LOW,9,2
2026-01-14 10:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2118.95,7.11895,LOW,10,2
2026-01-14 11:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2118.95,7.11895,LOW,11,2
2026-01-14 12:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1553.5,5.0535,LOW,12,2
2026-01-14 13:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2358.61,5.8586100000000005,LOW,13,2
2026-01-14 14:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,1.0,805.11,10.0,0.0,0.0,0.0,0.0,30.52,0.0,7.51,0.0,0.07,1.0,1.0,0.0,1.0,2358.61,5.8586100000000005,LOW,14,2
2026-01-14 15:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1535.75,5.03575,LOW,15,2
2026-01-14 16:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1535.75,5.03575,LOW,16,2
2026-01-14 17:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1535.75,5.03575,LOW,17,2
2026-01-14 18:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1761.6000000000001,5.2616000000000005,LOW,18,2
2026-01-14 19:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,687.59,20.0,0.0,0.0,0.0,0.0,28.48,0.0,15.74,0.0,0.18,1.0,1.0,0.0,1.0,1761.6,5.2616,LOW,19,2
2026-01-14 20:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.6,1.7616,LOW,20,2
2026-01-14 21:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1761.6,3.2616,LOW,21,2
2026-01-14 22:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,28.84,0.0,16.0,0.0,0.11,1.0,1.0,0.0,0.0,1761.6,3.2616,LOW,22,2
2026-01-14 23:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1761.6,3.2616,LOW,23,2
2026-01-15 00:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1761.6,3.2616,LOW,0,3
2026-01-15 01:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1761.6,3.2616,LOW,1,3
2026-01-15 02:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1761.6,3.2616,LOW,2,3
2026-01-15 03:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1761.6,3.2616,LOW,3,3
2026-01-15 04:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1761.6,3.2616,LOW,4,3
2026-01-15 05:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1683.47,3.18347,LOW,5,3
2026-01-15 06:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,190.77,21.0,0.0,0.0,0.0,0.0,27.94,0.0,10.3,0.0,0.18,1.0,1.0,0.0,0.0,1683.47,3.18347,LOW,6,3
2026-01-15 07:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1683.47,4.68347,LOW,7,3
2026-01-15 08:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,28.59,0.0,11.64,0.0,0.19,2.0,2.0,0.0,0.0,1683.47,4.68347,LOW,8,3
2026-01-15 09:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1808.27,4.80827,LOW,9,3
2026-01-15 10:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,124.8,6.0,0.0,0.0,0.0,0.0,29.22,0.0,15.81,0.0,0.02,2.0,2.0,0.0,0.0,1808.27,4.80827,LOW,10,3
2026-01-15 11:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1808.27,4.80827,LOW,11,3
2026-01-15 12:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1808.27,7.80827,LOW,12,3
2026-01-15 13:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,31.41,0.0,9.48,0.0,0.02,4.0,4.0,0.0,0.0,1003.1600000000001,7.00316,LOW,13,3
2026-01-15 14:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1003.1600000000001,7.00316,LOW,14,3
2026-01-15 15:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1383.8,7.3838,LOW,15,3
2026-01-15 16:00:00+00:00,ALUTH_MAWATHA,1.0,0.0,0.0,380.64,23.0,0.0,0.0,0.0,0.0,29.32,0.0,16.41,0.0,0.09,5.0,5.0,1.0,1.0,1621.39,12.62139,MEDIUM,16,3
2026-01-15 17:00:00+00:00,ALUTH_MAWATHA,0.0,1.0,0.0,237.59,21.0,1.0,1.0,1.0,4.0,28.95,0.0,15.74,0.0,0.0,5.0,5.0,1.0,1.0,1621.39,12.62139,MEDIUM,17,3
2026-01-15 18:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,933.8,11.9338,MEDIUM,18,3
2026-01-15 19:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,933.8,11.9338,MEDIUM,19,3
2026-01-15 20:00:00+00:00,ALUTH_MAWATHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,933.8,11.9338,MEDIUM,20,3
